MT,power,2019,1,0.27347660767,eurostat
NL,power,2019,1,42.605671028954006,eurostat
PL,power,2019,1,20.306405134,eurostat
PT,power,2019,1,5.967504774,eurostat
RO,power,2019,1,11.311397938,eurostat
SE,power,2019,1,1.043889724,eurostat
SI,power,2019,1,0.90555628,eurostat
SK,power,2019,1,5.1116707560000005,eurostat
AT,power,2019,1,11.443898044,eurostat
BE,power,2019,1,22.0057953824,eurostat
BG,power,2019,1,3.595558432,eurostat
CY,power,2019,1,0.0,eurostat
CZ,power,2019,1,11.278342356,eurostat
DE,power,2019,1,116.337315292,eurostat
DK,power,2019,1,3.3861138200000003,eurostat
EE,power,2019,1,0.698889448,eurostat
ES,power,2019,1,34.957805744,eurostat
EU27_2020,power,2019,1,483.460569823702,eurostat
FI,power,2019,1,2.416390822,eurostat
FR,power,2019,1,60.13477033,eurostat
GR,power,2019,1,4.9038928120000005,eurostat
HR,power,2019,1,3.657780704,eurostat
HU,power,2019,1,14.713067326,eurostat
IE,power,2019,1,5.244726418,eurostat
IT,power,2019,1,85.132290328,eurostat
LT,power,2019,1,2.556668712,eurostat
LU,power,2019,1,0.958056322,eurostat
LV,power,2019,1,1.35833442,eurostat
MT,power,2019,1,0.314099973502,eurostat
NL,power,2019,1,44.6511746098,eurostat
PL,power,2019,1,23.655018924,eurostat
PT,power,2019,1,5.18472637,eurostat
RO,power,2019,1,15.60556804,eurostat
SE,power,2019,1,1.4197233580000002,eurostat
SI,power,2019,1,1.061667516,eurostat
SK,power,2019,1,6.78889432,eurostat
AT,power,2020,1,13.462272992032,eurostat
BE,power,2020,1,23.3985464966,eurostat
BG,power,2020,1,3.8676142052,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,12.961453146932,eurostat
DE,power,2020,1,125.551158496402,eurostat
DK,power,2020,1,3.2938273572820003,eurostat
EE,power,2020,1,0.574722682,eurostat
ES,power,2020,1,39.255031404,eurostat
EU27_2020,power,2020,1,541.6211724632581,eurostat
FI,power,2020,1,2.707779944,eurostat
FR,power,2020,1,65.227766348838,eurostat
GR,power,2020,1,6.6996431374880006,eurostat
HR,power,2020,1,4.155898602494,eurostat
HU,power,2020,1,17.787359229876003,eurostat
IE,power,2020,1,5.46648215096,eurostat
IT,power,2020,1,102.57369317,eurostat
LT,power,2020,1,2.761946654,eurostat
LU,power,2020,1,1.0913458730760002,eurostat
LV,power,2020,1,1.292316033852,eurostat
MT,power,2020,1,0.407579770508,eurostat
NL,power,2020,1,48.731152318224005,eurostat
PL,power,2020,1,24.249850788754,eurostat
PT,power,2020,1,6.542391900576001,eurostat
RO,power,2020,1,19.035293006,eurostat
SE,power,2020,1,1.39861223,eurostat
SI,power,2020,1,1.2441957175779998,eurostat
SK,power,2020,1,7.883238806586,eurostat
AT,power,2020,1,9.852408437476,eurostat
BE,power,2020,1,20.4935441726,eurostat
BG,power,2020,1,3.3977716071040005,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,10.463055037104,eurostat
DE,power,2020,1,103.466344161898,eurostat
DK,power,2020,1,3.251224545422,eurostat
EE,power,2020,1,0.529722646,eurostat
ES,power,2020,1,32.10002568,eurostat
EU27_2020,power,2020,1,444.520497005002,eurostat
FI,power,2020,1,2.439168618,eurostat
FR,power,2020,1,52.33722103641,eurostat
GR,power,2020,1,5.282075614546,eurostat
HR,power,2020,1,3.278765678566,eurostat
HU,power,2020,1,13.373247643034,eurostat
IE,power,2020,1,5.014764011808,eurostat
IT,power,2020,1,80.07367517,eurostat
LT,power,2020,1,2.480279762,eurostat
LU,power,2020,1,0.953112429156,eurostat
LV,power,2020,1,1.292223256,eurostat
MT,power,2020,1,0.389915311932,eurostat
NL,power,2020,1,42.582044898942,eurostat
PL,power,2020,1,22.126103256424,eurostat
PT,power,2020,1,5.84346161921,eurostat
RO,power,2020,1,15.023067574,eurostat
SE,power,2020,1,1.336945514,eurostat
SI,power,2020,1,0.992413016152,eurostat
SK,power,2020,1,6.147916307218,eurostat
AT,power,2020,1,9.50113398979,eurostat
BE,power,2020,1,19.8190991886,eurostat
BG,power,2020,1,3.241011203918,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,9.786294773474,eurostat
DE,power,2020,1,106.686211182234,eurostat
DK,power,2020,1,3.19462061125,eurostat
EE,power,2020,1,0.537778208,eurostat
ES,power,2020,1,29.060301026,eurostat
EU27_2020,power,2020,1,421.654163434172,eurostat
FI,power,2020,1,2.540835366,eurostat
FR,power,2020,1,49.223851323494,eurostat
GR,power,2020,1,4.969237864276,eurostat
HR,power,2020,1,3.2128078480220004,eurostat
HU,power,2020,1,12.04838047203,eurostat
IE,power,2020,1,5.297663404794,eurostat
IT,power,2020,1,70.82366777,eurostat
LT,power,2020,1,1.87083483,eurostat
LU,power,2020,1,0.863060968226,eurostat
LV,power,2020,1,1.15560925782,eurostat
MT,power,2020,1,0.330617208938,eurostat
NL,power,2020,1,40.159923239024,eurostat
PL,power,2020,1,22.075644049390004,eurostat
PT,power,2020,1,5.034539027628,eurostat
RO,power,2020,1,12.466398862,eurostat
SE,power,2020,1,1.080000864,eurostat
SI,power,2020,1,0.991024126152,eurostat
SK,power,2020,1,5.6836167691120005,eurostat
AT,power,2020,1,6.202979684602,eurostat
BE,power,2020,1,12.375704345,eurostat
BG,power,2020,1,2.487588378958,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,6.195318011806,eurostat
DE,power,2020,1,57.958162755382006,eurostat
DK,power,2020,1,2.43453528096,eurostat
EE,power,2020,1,0.39444476,eurostat
ES,power,2020,1,23.776685688,eurostat
EU27_2020,power,2020,1,267.509392062898,eurostat
FI,power,2020,1,1.9401126632,eurostat
FR,power,2020,1,24.325930849618,eurostat
GR,power,2020,1,4.089146049092,eurostat
HR,power,2020,1,2.141969491352,eurostat
HU,power,2020,1,7.458433744520001,eurostat
IE,power,2020,1,4.616590637714,eurostat
IT,power,2020,1,45.169758358,eurostat
LT,power,2020,1,2.346668544,eurostat
LU,power,2020,1,0.54882821684,eurostat
LV,power,2020,1,0.860237632634,eurostat
MT,power,2020,1,0.300594962698,eurostat
NL,power,2020,1,27.404855812756,eurostat
PL,power,2020,1,16.620343296264,eurostat
PT,power,2020,1,4.072031868734,eurostat
RO,power,2020,1,8.478340116,eurostat
SE,power,2020,1,0.845278454,eurostat
SI,power,2020,1,0.6926080540860001,eurostat
SK,power,2020,1,3.772244406682,eurostat
AT,power,2020,1,4.994413439972,eurostat
BE,power,2020,1,12.3012320632,eurostat
BG,power,2020,1,1.987348256544,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,5.322098702120001,eurostat
DE,power,2020,1,59.445468111892,eurostat
DK,power,2020,1,2.093175841206,eurostat
EE,power,2020,1,0.276944666,eurostat
ES,power,2020,1,22.54585137,eurostat
EU27_2020,power,2020,1,250.767798391856,eurostat
FI,power,2020,1,1.721945822,eurostat
FR,power,2020,1,22.683909536002,eurostat
GR,power,2020,1,4.09985605766,eurostat
HR,power,2020,1,2.10182945924,eurostat
HU,power,2020,1,5.564274451416,eurostat
IE,power,2020,1,4.693721532752,eurostat
IT,power,2020,1,39.613365024,eurostat
LT,power,2020,1,2.5438909240000003,eurostat
LU,power,2020,1,0.51640596868,eurostat
LV,power,2020,1,0.7394564248980001,eurostat
MT,power,2020,1,0.325776371732,eurostat
NL,power,2020,1,26.830440631002,eurostat
PL,power,2020,1,14.860077443608,eurostat
PT,power,2020,1,4.333200411002,eurostat
RO,power,2020,1,6.4886163020000005,eurostat
SE,power,2020,1,0.8750007000000001,eurostat
SI,power,2020,1,0.5759010162760001,eurostat
SK,power,2020,1,3.233597864654,eurostat
AT,power,2020,1,4.15813665984,eurostat
BE,power,2020,1,11.7896760984,eurostat
BG,power,2020,1,1.870089829404,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,4.407413803706,eurostat
DE,power,2020,1,48.631566405222,eurostat
DK,power,2020,1,1.820607289818,eurostat
EE,power,2020,1,0.177222364,eurostat
ES,power,2020,1,25.24168686,eurostat
EU27_2020,power,2020,1,236.982339030164,eurostat
FI,power,2020,1,1.7500014000000002,eurostat
FR,power,2020,1,21.802853553380004,eurostat
GR,power,2020,1,4.870588340912,eurostat
HR,power,2020,1,1.99696270868,eurostat
HU,power,2020,1,4.641827880126,eurostat
IE,power,2020,1,4.4671041292360005,eurostat
IT,power,2020,1,43.328090218,eurostat
LT,power,2020,1,1.881390394,eurostat
LU,power,2020,1,0.421651448432,eurostat
LV,power,2020,1,0.73055614,eurostat
MT,power,2020,1,0.359765010034,eurostat
NL,power,2020,1,24.578380218244,eurostat
PL,power,2020,1,12.921017003472002,eurostat
PT,power,2020,1,5.034475138688,eurostat
RO,power,2020,1,6.044727058,eurostat
SE,power,2020,1,0.962222992,eurostat
SI,power,2020,1,0.484518165392,eurostat
SK,power,2020,1,2.609807921178,eurostat
AT,power,2020,1,4.521979728692,eurostat
BE,power,2020,1,12.96528815,eurostat
BG,power,2020,1,1.832695077266,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,4.535031961356,eurostat
DE,power,2020,1,47.076415716658005,eurostat
DK,power,2020,1,1.5672240315560002,eurostat
EE,power,2020,1,0.183055702,eurostat
ES,power,2020,1,30.07919073,eurostat
EU27_2020,power,2020,1,254.170043058094,eurostat
FI,power,2020,1,1.66389022,eurostat
FR,power,2020,1,20.94928342608,eurostat
GR,power,2020,1,5.994200350912,eurostat
HR,power,2020,1,2.139245044728,eurostat
HU,power,2020,1,4.923979772514,eurostat
IE,power,2020,1,4.646365661533999,eurostat
IT,power,2020,1,50.63059606,eurostat
LT,power,2020,1,1.96111268,eurostat
LU,power,2020,1,0.397786151562,eurostat
LV,power,2020,1,0.424121450408,eurostat
MT,power,2020,1,0.41506838761,eurostat
NL,power,2020,1,27.429316387880004,eurostat
PL,power,2020,1,13.119335773238,eurostat
PT,power,2020,1,6.505849371342,eurostat
RO,power,2020,1,6.593616386,eurostat
SE,power,2020,1,0.580000464,eurostat
SI,power,2020,1,0.55602961149,eurostat
SK,power,2020,1,2.479364761268,eurostat
AT,power,2020,1,4.402574910946,eurostat
BE,power,2020,1,11.5470370154,eurostat
BG,power,2020,1,1.6772005084260002,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,4.300815385094,eurostat
DE,power,2020,1,46.0253284869,eurostat
DK,power,2020,1,1.574075981482,eurostat
EE,power,2020,1,0.199166826,eurostat
ES,power,2020,1,29.964190638,eurostat
EU27_2020,power,2020,1,240.720758687564,eurostat
FI,power,2020,1,1.793890324,eurostat
FR,power,2020,1,18.738758324328,eurostat
GR,power,2020,1,5.570745567704001,eurostat
HR,power,2020,1,2.04035718784,eurostat
HU,power,2020,1,4.6169439713300005,eurostat
IE,power,2020,1,4.717503774,eurostat
IT,power,2020,1,43.497534798,eurostat
LT,power,2020,1,1.628056858,eurostat
LU,power,2020,1,0.344987220434,eurostat
LV,power,2020,1,0.8108956487160001,eurostat
MT,power,2020,1,0.4251947846,eurostat
NL,power,2020,1,27.041865244586003,eurostat
PL,power,2020,1,13.17423692827,eurostat
PT,power,2020,1,6.136421298021999,eurostat
RO,power,2020,1,6.617783072,eurostat
SE,power,2020,1,0.973889668,eurostat
SI,power,2020,1,0.52905320102,eurostat
SK,power,2020,1,2.372251064466,eurostat
AT,power,2020,1,5.13807494379,eurostat
BE,power,2020,1,12.0622874276,eurostat
BG,power,2020,1,1.840306194466,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,4.5307436245920005,eurostat
DE,power,2020,1,55.429121843262,eurostat
DK,power,2020,1,1.91790708988,eurostat
EE,power,2020,1,0.242777972,eurostat
ES,power,2020,1,29.060578804,eurostat
EU27_2020,power,2020,1,265.551746885672,eurostat
FI,power,2020,1,2.150279498,eurostat
FR,power,2020,1,23.367383693892,eurostat
GR,power,2020,1,5.126547434568001,eurostat
HR,power,2020,1,2.186739804946,eurostat
HU,power,2020,1,5.415896832714,eurostat
IE,power,2020,1,4.59057728357,eurostat
IT,power,2020,1,51.032818604,eurostat
LT,power,2020,1,1.528334556,eurostat
LU,power,2020,1,0.4480517473299999,eurostat
LV,power,2020,1,0.652697466602,eurostat
MT,power,2020,1,0.353233893698,eurostat
NL,power,2020,1,26.360948033186,eurostat
PL,power,2020,1,14.294778102480002,eurostat
PT,power,2020,1,6.697335080086,eurostat
RO,power,2020,1,6.7961165480000005,eurostat
SE,power,2020,1,0.90138961,eurostat
SI,power,2020,1,0.61148104474,eurostat
SK,power,2020,1,2.8153397522700003,eurostat
AT,power,2020,1,8.212625736762,eurostat
BE,power,2020,1,15.890096045400002,eurostat
BG,power,2020,1,2.64809795181,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,7.985487777274001,eurostat
DE,power,2020,1,81.327043950472,eurostat
DK,power,2020,1,2.499870888784,eurostat
EE,power,2020,1,0.316389142,eurostat
ES,power,2020,1,28.143633626,eurostat
EU27_2020,power,2020,1,344.016788824322,eurostat
FI,power,2020,1,2.1527795000000003,eurostat
FR,power,2020,1,38.525985820764,eurostat
GR,power,2020,1,4.76846075921,eurostat
HR,power,2020,1,2.920992336792,eurostat
HU,power,2020,1,9.457700066154,eurostat
IE,power,2020,1,4.668312345758,eurostat
IT,power,2020,1,56.578656374000005,eurostat
LT,power,2020,1,2.073890548,eurostat
LU,power,2020,1,0.7086069557740001,eurostat
LV,power,2020,1,0.837331780976,eurostat
MT,power,2020,1,0.312770250216,eurostat
NL,power,2020,1,33.388552266376,eurostat
PL,power,2020,1,18.630143792992,eurostat
PT,power,2020,1,6.171792715208,eurostat
RO,power,2020,1,8.47361789,eurostat
SE,power,2020,1,1.87361261,eurostat
SI,power,2020,1,0.819553988976,eurostat
SK,power,2020,1,4.630783704624,eurostat
AT,power,2020,1,10.424929451048,eurostat
BE,power,2020,1,18.7921817004,eurostat
BG,power,2020,1,3.4672919404980003,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,10.95676848763,eurostat
DE,power,2020,1,105.267206991476,eurostat
DK,power,2020,1,3.00043851146,eurostat
EE,power,2020,1,0.434167014,eurostat
ES,power,2020,1,31.776969866,eurostat
EU27_2020,power,2020,1,429.794885780078,eurostat
FI,power,2020,1,2.225557336,eurostat
FR,power,2020,1,49.026705332444,eurostat
GR,power,2020,1,5.568834177286,eurostat
HR,power,2020,1,3.619477062246,eurostat
HU,power,2020,1,13.257069772314,eurostat
IE,power,2020,1,5.007384839238,eurostat
IT,power,2020,1,73.55422551000001,eurostat
LT,power,2020,1,2.391113024,eurostat
LU,power,2020,1,0.855721795688,eurostat
LV,power,2020,1,1.22146903273,eurostat
MT,power,2020,1,0.220838510004,eurostat
NL,power,2020,1,37.243661183794,eurostat
PL,power,2020,1,22.102376570776,eurostat
PT,power,2020,1,5.939815029626,eurostat
RO,power,2020,1,14.528067178,eurostat
SE,power,2020,1,1.686390238,eurostat
SI,power,2020,1,1.091185872948,eurostat
SK,power,2020,1,6.135039352472,eurostat
AT,power,2020,1,12.309536792066,eurostat
BE,power,2020,1,22.790018232,eurostat
BG,power,2020,1,4.117249404908,eurostat
CY,power,2020,1,0.0,eurostat
CZ,power,2020,1,12.582078676766,eurostat
DE,power,2020,1,125.258526040074,eurostat
DK,power,2020,1,3.60799177528,eurostat
EE,power,2020,1,0.6325005060000001,eurostat
ES,power,2020,1,35.831139776,eurostat
EU27_2020,power,2020,1,515.707697843606,eurostat
FI,power,2020,1,2.713335504,eurostat
FR,power,2020,1,61.118933339552,eurostat
GR,power,2020,1,6.591256939668001,eurostat
HR,power,2020,1,3.82006416716,eurostat
HU,power,2020,1,14.607215019096,eurostat
IE,power,2020,1,5.569288066537999,eurostat
IT,power,2020,1,93.69868607,eurostat
LT,power,2020,1,2.760279986,eurostat
LU,power,2020,1,0.94099797502,eurostat
LV,power,2020,1,1.592506274004,eurostat
MT,power,2020,1,0.270277716222,eurostat
NL,power,2020,1,47.13077659348,eurostat
PL,power,2020,1,25.81380259547,eurostat
PT,power,2020,1,4.989380935946,eurostat
RO,power,2020,1,16.802513442000002,eurostat
SE,power,2020,1,2.054446088,eurostat
SI,power,2020,1,1.125278955778,eurostat
SK,power,2020,1,6.979616972578,eurostat
AT,power,2021,1,13.248372265356,eurostat
BE,power,2021,1,25.885298486,eurostat
BG,power,2021,1,4.086237713432,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,13.651823977006002,eurostat
DE,power,2021,1,141.761988131722,eurostat
DK,power,2021,1,4.31867845494,eurostat
EE,power,2021,1,0.699445004,eurostat
ES,power,2021,1,38.471909110836,eurostat
EU27_2020,power,2021,1,577.146683661422,eurostat
FI,power,2021,1,3.813058606,eurostat
FR,power,2021,1,70.39571464986,eurostat
GR,power,2021,1,6.881132449346,eurostat
HR,power,2021,1,3.407738003966,eurostat
HU,power,2021,1,16.49271736083,eurostat
IE,power,2021,1,6.008173417646,eurostat
IT,power,2021,1,103.960083168,eurostat
LT,power,2021,1,3.4380583060000003,eurostat
LU,power,2021,1,1.1434775814479998,eurostat
LV,power,2021,1,1.936028493266,eurostat
MT,power,2021,1,0.288899675564,eurostat
NL,power,2021,1,54.67226734889,eurostat
PL,power,2021,1,27.746961641996,eurostat
PT,power,2021,1,5.924899462138,eurostat
RO,power,2021,1,17.72640307,eurostat
SE,power,2021,1,2.100557236,eurostat
SI,power,2021,1,1.215674028094,eurostat
SK,power,2021,1,7.871086019086,eurostat
AT,power,2021,1,10.869616751242,eurostat
BE,power,2021,1,21.4503227158,eurostat
BG,power,2021,1,3.719149364206,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,12.521012516802,eurostat
DE,power,2021,1,121.345578743052,eurostat
DK,power,2021,1,4.12006162938,eurostat
EE,power,2021,1,0.753333936,eurostat
ES,power,2021,1,28.967425396144,eurostat
EU27_2020,power,2021,1,476.36405581316205,eurostat
FI,power,2021,1,3.81389194,eurostat
FR,power,2021,1,53.931947034412,eurostat
GR,power,2021,1,4.921613103954001,eurostat
HR,power,2021,1,3.176803652552,eurostat
HU,power,2021,1,14.205638308946,eurostat
IE,power,2021,1,4.73490378792,eurostat
IT,power,2021,1,81.253676114,eurostat
LT,power,2021,1,2.9211134480000003,eurostat
LU,power,2021,1,0.936491304748,eurostat
LV,power,2021,1,1.897243462238,eurostat
MT,power,2021,1,0.293009123296,eurostat
NL,power,2021,1,45.16605946615201,eurostat
PL,power,2021,1,25.416509499858,eurostat
PT,power,2021,1,4.346623477296,eurostat
RO,power,2021,1,15.646123628,eurostat
SE,power,2021,1,1.7869458740000002,eurostat
SI,power,2021,1,1.048979172516,eurostat
SK,power,2021,1,7.119982362648001,eurostat
AT,power,2021,1,10.664117975732,eurostat
BE,power,2021,1,20.7345721432,eurostat
BG,power,2021,1,4.042171567068,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,11.640015700894,eurostat
DE,power,2021,1,109.509667329886,eurostat
DK,power,2021,1,3.4401863632580003,eurostat
EE,power,2021,1,0.56527823,eurostat
ES,power,2021,1,32.020316449566,eurostat
EU27_2020,power,2021,1,459.442188109012,eurostat
FI,power,2021,1,2.850280058,eurostat
FR,power,2021,1,52.74725469777,eurostat
GR,power,2021,1,5.923516683254,eurostat
HR,power,2021,1,3.5991478793160003,eurostat
HU,power,2021,1,13.159382471942,eurostat
IE,power,2021,1,5.383384306704,eurostat
IT,power,2021,1,80.83589800200001,eurostat
LT,power,2021,1,2.424446384,eurostat
LU,power,2021,1,0.938759362118,eurostat
LV,power,2021,1,1.446131156904,eurostat
MT,power,2021,1,0.314166362444,eurostat
NL,power,2021,1,43.134990619076,eurostat
PL,power,2021,1,24.127144579478,eurostat
PT,power,2021,1,4.895705861005999,eurostat
RO,power,2021,1,15.788345964,eurostat
SE,power,2021,1,1.35138997,eurostat
SI,power,2021,1,1.06791335433,eurostat
SK,power,2021,1,6.838004637066,eurostat
AT,power,2021,1,8.78095841365,eurostat
BE,power,2021,1,18.3662924708,eurostat
BG,power,2021,1,3.14800946285,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,9.389236122494,eurostat
DE,power,2021,1,91.27282718487,eurostat
DK,power,2021,1,2.776826388126,eurostat
EE,power,2021,1,0.41805589,eurostat
ES,power,2021,1,30.694458166658,eurostat
EU27_2020,power,2021,1,382.503286002384,eurostat
FI,power,2021,1,2.430279722,eurostat
FR,power,2021,1,41.118675672692,eurostat
GR,power,2021,1,5.975644502734,eurostat
HR,power,2021,1,2.950607360484,eurostat
HU,power,2021,1,10.191692597792,eurostat
IE,power,2021,1,5.030874024696001,eurostat
IT,power,2021,1,65.20421883,eurostat
LT,power,2021,1,2.314724074,eurostat
LU,power,2021,1,0.7846375721540001,eurostat
LV,power,2021,1,0.8482542897140001,eurostat
MT,power,2021,1,0.354896395028,eurostat
NL,power,2021,1,35.728071915768005,eurostat
PL,power,2021,1,20.307542357132,eurostat
PT,power,2021,1,5.860255799312,eurostat
RO,power,2021,1,11.088064426,eurostat
SE,power,2021,1,1.145556472,eurostat
SI,power,2021,1,0.92784657561,eurostat
SK,power,2021,1,5.39477931582,eurostat
AT,power,2021,1,6.027314266292,eurostat
BE,power,2021,1,13.654122034400002,eurostat
BG,power,2021,1,2.516394513114,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,6.284118638402001,eurostat
DE,power,2021,1,67.942379909416,eurostat
DK,power,2021,1,2.335876590922,eurostat
EE,power,2021,1,0.273333552,eurostat
ES,power,2021,1,27.010881053132,eurostat
EU27_2020,power,2021,1,283.97591606944,eurostat
FI,power,2021,1,1.092500874,eurostat
FR,power,2021,1,29.708955433812,eurostat
GR,power,2021,1,4.388958511164,eurostat
HR,power,2021,1,2.003720214086,eurostat
HU,power,2021,1,6.75259984652,eurostat
IE,power,2021,1,4.268774526128,eurostat
IT,power,2021,1,44.609202354,eurostat
LT,power,2021,1,2.19166842,eurostat
LU,power,2021,1,0.661242473438,eurostat
LV,power,2021,1,0.458025088642,eurostat
MT,power,2021,1,0.350941114086,eurostat
NL,power,2021,1,29.100581891558,eurostat
PL,power,2021,1,15.804114309948002,eurostat
PT,power,2021,1,4.939815896294,eurostat
RO,power,2021,1,6.5972275,eurostat
SE,power,2021,1,0.697778336,eurostat
SI,power,2021,1,0.718688352728,eurostat
SK,power,2021,1,3.586700369358,eurostat
AT,power,2021,1,4.216054483952,eurostat
BE,power,2021,1,10.2556193156,eurostat
BG,power,2021,1,2.48625893345,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,4.414933809722,eurostat
DE,power,2021,1,45.90369644515,eurostat
DK,power,2021,1,1.659789938942,eurostat
EE,power,2021,1,0.178889032,eurostat
ES,power,2021,1,27.432793335106,eurostat
EU27_2020,power,2021,1,233.667019989022,eurostat
FI,power,2021,1,1.284167694,eurostat
FR,power,2021,1,19.203272307050003,eurostat
GR,power,2021,1,5.88268248392,eurostat
HR,power,2021,1,1.553728187426,eurostat
HU,power,2021,1,4.564246429172001,eurostat
IE,power,2021,1,4.0659063082780005,eurostat
IT,power,2021,1,45.68892544,eurostat
LT,power,2021,1,1.626667968,eurostat
LU,power,2021,1,0.415382832306,eurostat
LV,power,2021,1,0.44741841349,eurostat
MT,power,2021,1,0.403318655988,eurostat
NL,power,2021,1,22.531656080866,eurostat
PL,power,2021,1,13.290655910294,eurostat
PT,power,2021,1,6.008345084450001,eurostat
RO,power,2021,1,5.659171194,eurostat
SE,power,2021,1,1.205834298,eurostat
SI,power,2021,1,0.579267407858,eurostat
SK,power,2021,1,2.708338000002,eurostat
AT,power,2021,1,4.198215025236,eurostat
BE,power,2021,1,9.7035633184,eurostat
BG,power,2021,1,2.803383076038,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,4.183106679816,eurostat
DE,power,2021,1,40.100310135778,eurostat
DK,power,2021,1,1.465489227946,eurostat
EE,power,2021,1,0.161944574,eurostat
ES,power,2021,1,27.785569172882,eurostat
EU27_2020,power,2021,1,228.813221661542,eurostat
FI,power,2021,1,1.629445748,eurostat
FR,power,2021,1,18.2517229347,eurostat
GR,power,2021,1,6.716911206858001,eurostat
HR,power,2021,1,2.027431066388,eurostat
HU,power,2021,1,4.743855739526,eurostat
IE,power,2021,1,4.26025201931,eurostat
IT,power,2021,1,48.376983146,eurostat
LT,power,2021,1,1.499445644,eurostat
LU,power,2021,1,0.41757950073,eurostat
LV,power,2021,1,0.569369066606,eurostat
MT,power,2021,1,0.466556206578,eurostat
NL,power,2021,1,21.009932919044,eurostat
PL,power,2021,1,13.680842889110002,eurostat
PT,power,2021,1,5.390584590242,eurostat
RO,power,2021,1,5.52083775,eurostat
SE,power,2021,1,0.714445016,eurostat
SI,power,2021,1,0.522180139966,eurostat
SK,power,2021,1,2.613264868388,eurostat
AT,power,2021,1,4.18327417995,eurostat
BE,power,2021,1,9.7305077844,eurostat
BG,power,2021,1,2.09748223354,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,3.962320947632,eurostat
DE,power,2021,1,38.544918335910005,eurostat
DK,power,2021,1,1.7006752494280002,eurostat
EE,power,2021,1,0.214444616,eurostat
ES,power,2021,1,27.266725424474,eurostat
EU27_2020,power,2021,1,211.904679801386,eurostat
FI,power,2021,1,1.5275012220000002,eurostat
FR,power,2021,1,15.830121275198,eurostat
GR,power,2021,1,6.333462288988001,eurostat
HR,power,2021,1,2.002946602356,eurostat
HU,power,2021,1,4.708689044726,eurostat
IE,power,2021,1,4.285461483922,eurostat
IT,power,2021,1,41.073921748,eurostat
LT,power,2021,1,1.161945374,eurostat
LU,power,2021,1,0.377332524088,eurostat
LV,power,2021,1,0.313414695176,eurostat
MT,power,2021,1,0.45309897359,eurostat
NL,power,2021,1,17.958036310862,eurostat
PL,power,2021,1,13.702977073484,eurostat
PT,power,2021,1,5.051667096886001,eurostat
RO,power,2021,1,5.4586154780000005,eurostat
SE,power,2021,1,0.9161673996,eurostat
SI,power,2021,1,0.51421291137,eurostat
SK,power,2021,1,2.534759527806,eurostat
AT,power,2021,1,4.9123664298900005,eurostat
BE,power,2021,1,9.9320635012,eurostat
BG,power,2021,1,2.203077318016,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,4.649940942172001,eurostat
DE,power,2021,1,45.026071854162,eurostat
DK,power,2021,1,1.769120026406,eurostat
EE,power,2021,1,0.27222244,eurostat
ES,power,2021,1,30.201808050316004,eurostat
EU27_2020,power,2021,1,243.912969296886,eurostat
FI,power,2021,1,1.857223708,eurostat
FR,power,2021,1,19.917575100714,eurostat
GR,power,2021,1,5.6904073301,eurostat
HR,power,2021,1,1.9540273965540005,eurostat
HU,power,2021,1,5.0155345679800005,eurostat
IE,power,2021,1,4.1026566154560005,eurostat
IT,power,2021,1,52.006430494,eurostat
LT,power,2021,1,1.257223228,eurostat
LU,power,2021,1,0.4498475821,eurostat
LV,power,2021,1,0.7330769753499999,eurostat
MT,power,2021,1,0.322114424358,eurostat
NL,power,2021,1,20.851703348016,eurostat
PL,power,2021,1,14.256965294452,eurostat
PT,power,2021,1,5.8860522088380005,eurostat
RO,power,2021,1,6.2252827580000005,eurostat
SE,power,2021,1,0.8349820568740001,eurostat
SI,power,2021,1,0.562292672056,eurostat
SK,power,2021,1,3.022902973876,eurostat
AT,power,2021,1,8.182695157262,eurostat
BE,power,2021,1,13.670427603,eurostat
BG,power,2021,1,2.581765120966,eurostat
CY,power,2021,1,0.0,eurostat
CZ,power,2021,1,7.509532674288,eurostat
DE,power,2021,1,72.95581947572,eurostat
DK,power,2021,1,2.262476532202,eurostat
EE,power,2021,1,0.325555816,eurostat
ES,power,2021,1,30.480299939776,eurostat
EU27_2020,power,2021,1,324.169768224496,eurostat
