country,date,demand,type
HR,2021-07-30,8505600.0,power
HR,2021-07-31,7724600.0,power
HR,2021-08-01,6934700.0,power
HR,2021-08-02,7438900.0,power
HR,2021-08-03,8037100.0,power
HR,2021-08-04,7831200.0,power
HR,2021-08-05,6929600.0,power
HR,2021-08-06,6841900.0,power
HR,2021-08-07,7313400.0,power
HR,2021-08-08,7457200.0,power
HR,2021-08-09,8320100.0,power
HR,2021-08-10,7942400.000000001,power
HR,2021-08-11,8087800.0,power
HR,2021-08-12,8456400.0,power
HR,2021-08-13,7741900.0,power
HR,2021-08-14,6865500.0,power
HR,2021-08-15,6743400.0,power
HR,2021-08-16,7750300.0,power
HR,2021-08-17,7819500.0,power
HR,2021-08-18,7638900.0,power
HR,2021-08-19,7570600.0,power
HR,2021-08-20,7745900.0,power
HR,2021-08-21,7218200.0,power
HR,2021-08-22,6825500.0,power
HR,2021-08-23,7733400.0,power
HR,2021-08-24,7734100.0,power
HR,2021-08-25,7778100.0,power
HR,2021-08-26,7825000.0,power
HR,2021-08-27,7416300.0,power
HR,2021-08-28,7132400.0,power
HR,2021-08-29,7437000.0,power
HR,2021-08-30,7780200.0,power
HR,2021-08-31,7617500.0,power
HR,2021-09-01,7671100.0,power
HR,2021-09-02,7446300.0,power
HR,2021-09-03,7709200.0,power
HR,2021-09-04,6760400.000000001,power
HR,2021-09-05,7009200.0,power
HR,2021-09-06,7739000.0,power
HR,2021-09-07,7847300.0,power
HR,2021-09-08,7736500.0,power
HR,2021-09-09,7699800.0,power
HR,2021-09-10,7740100.0,power
HR,2021-09-11,7614100.0,power
HR,2021-09-12,6834800.0,power
HR,2021-09-13,7701000.0,power
HR,2021-09-14,7689400.0,power
HR,2021-09-15,7671200.0,power
HR,2021-09-16,7706900.0,power
HR,2021-09-17,7627700.0,power
HR,2021-09-18,7704200.0,power
HR,2021-09-19,7593300.0,power
HR,2021-09-20,7302100.0,power
HR,2021-09-21,7715000.0,power
HR,2021-09-22,7746800.0,power
HR,2021-09-23,7628000.0,power
HR,2021-09-24,7638400.0,power
HR,2021-09-25,8006300.0,power
HR,2021-09-26,7464400.0,power
HR,2021-09-27,7575300.0,power
HR,2021-09-28,7860100.0,power
HR,2021-09-29,8049400.0,power
HR,2021-09-30,8269500.0,power
HR,2021-10-01,8317299.999999999,power
HR,2021-10-02,8954700.0,power
HR,2021-10-03,8187700.0,power
HR,2021-10-04,8986600.0,power
HR,2021-10-05,8996600.0,power
HR,2021-10-06,8958300.0,power
HR,2021-10-07,9015200.0,power
HR,2021-10-08,9188600.0,power
HR,2021-10-09,9543500.0,power
HR,2021-10-10,9415000.0,power
HR,2021-10-11,11085000.0,power
HR,2021-10-12,11059800.0,power
HR,2021-10-13,11349800.0,power
HR,2021-10-14,11631600.0,power
HR,2021-10-15,11565500.0,power
HR,2021-10-16,11491600.0,power
HR,2021-10-17,11043200.0,power
HR,2021-10-18,11825800.0,power
HR,2021-10-19,12069300.0,power
HR,2021-10-20,11695200.0,power
HR,2021-10-21,10384300.0,power
HR,2021-10-22,9508600.0,power
HR,2021-10-23,9075400.0,power
HR,2021-10-24,8770900.0,power
HR,2021-10-25,11800200.0,power
HR,2021-10-26,10797900.0,power
HR,2021-10-27,10745200.0,power
HR,2021-10-28,9980500.0,power
HR,2021-10-29,10812900.0,power
HR,2021-10-30,11848900.0,power
HR,2021-10-31,10123400.0,power
HR,2021-11-01,10723200.0,power
HR,2021-11-02,11135500.0,power
HR,2021-11-03,11258200.0,power
HR,2021-11-04,10719000.0,power
HR,2021-11-05,9541200.0,power
HR,2021-11-06,9530300.0,power
HR,2021-11-07,9533000.0,power
HR,2021-11-08,11330900.0,power
HR,2021-11-09,11700800.0,power
HR,2021-11-10,12465600.0,power
HR,2021-11-11,12298200.0,power
HR,2021-11-12,12023100.0,power
HR,2021-11-13,12047900.0,power
HR,2021-11-14,11163900.0,power
HR,2021-11-15,11934500.0,power
HR,2021-11-16,10982400.0,power
HR,2021-11-17,11751700.0,power
HR,2021-11-18,11107800.0,power
HR,2021-11-19,11874700.0,power
HR,2021-11-20,11143200.0,power
HR,2021-11-21,11107700.0,power
HR,2021-11-22,11249000.0,power
HR,2021-11-23,10636700.0,power
HR,2021-11-24,11438200.0,power
HR,2021-11-25,11559100.0,power
HR,2021-11-26,11100800.0,power
HR,2021-11-27,10016500.0,power
HR,2021-11-28,10084600.0,power
HR,2021-11-29,10176300.0,power
HR,2021-11-30,9092200.0,power
HR,2021-12-01,9275500.0,power
HR,2021-12-02,9232300.0,power
HR,2021-12-03,9307800.0,power
HR,2021-12-04,9168800.0,power
HR,2021-12-05,9459900.0,power
HR,2021-12-06,9116000.0,power
HR,2021-12-07,9136600.0,power
HR,2021-12-08,9267600.0,power
HR,2021-12-09,9295400.0,power
HR,2021-12-10,8814300.0,power
HR,2021-12-11,5499300.0,power
HR,2021-12-12,5485900.0,power
HR,2021-12-13,5521200.0,power
HR,2021-12-14,5467100.0,power
HR,2021-12-15,5480500.0,power
HR,2021-12-16,5434800.0,power
HR,2021-12-17,5497000.0,power
HR,2021-12-18,5516700.0,power
HR,2021-12-19,5507400.0,power
HR,2021-12-20,5521400.0,power
HR,2021-12-21,5500900.0,power
HR,2021-12-22,5505600.0,power
HR,2021-12-23,5508700.0,power
HR,2021-12-24,5390000.0,power
HR,2021-12-25,5415500.0,power
HR,2021-12-26,5497300.0,power
HR,2021-12-27,5524700.0,power
HR,2021-12-28,5500100.0,power
HR,2021-12-29,5455400.0,power
HR,2021-12-30,5470000.0,power
HR,2021-12-31,5489400.0,power
HR,2022-01-01,5491700.0,power
HR,2022-01-02,5433500.0,power
HR,2022-01-03,4995400.0,power
HR,2022-01-04,4985800.0,power
HR,2022-01-05,4782000.0,power
HR,2022-01-06,5788000.0,power
HR,2022-01-07,5970300.0,power
HR,2022-01-08,6766400.0,power
HR,2022-01-09,5705600.0,power
HR,2022-01-10,5672800.0,power
HR,2022-01-11,3574600.0,power
HR,2022-01-12,6830800.0,power
HR,2022-01-13,9080700.0,power
HR,2022-01-14,11282100.0,power
HR,2022-01-15,11273500.0,power
HR,2022-01-16,10751000.0,power
HR,2022-01-17,11229600.0,power
HR,2022-01-18,11514300.0,power
HR,2022-01-19,11644500.0,power
HR,2022-01-20,11465700.0,power
HR,2022-01-21,11435900.0,power
HR,2022-01-22,10738400.0,power
HR,2022-01-23,9400200.0,power
HR,2022-01-24,9156800.0,power
HR,2022-01-25,10178300.0,power
HR,2022-01-26,11705500.0,power
HR,2022-01-27,11868800.0,power
HR,2022-01-28,11593800.0,power
HR,2022-01-29,10291800.0,power
HR,2022-01-30,10675000.0,power
HR,2022-01-31,11525200.0,power
HR,2022-02-01,11412000.0,power
HR,2022-02-02,11512400.0,power
HR,2022-02-03,11401700.0,power
HR,2022-02-04,11430000.0,power
HR,2022-02-05,10722800.0,power
HR,2022-02-06,10710300.0,power
HR,2022-02-07,11297900.0,power
HR,2022-02-08,10743100.0,power
HR,2022-02-09,11460400.0,power
HR,2022-02-10,10846800.0,power
HR,2022-02-11,10654900.0,power
HR,2022-02-12,10707900.0,power
HR,2022-02-13,10706900.0,power
HR,2022-02-14,11393900.0,power
HR,2022-02-15,11383100.0,power
HR,2022-02-16,11382700.0,power
HR,2022-02-17,11413100.0,power
HR,2022-02-18,11397900.0,power
HR,2022-02-19,10649300.0,power
HR,2022-02-20,10699200.0,power
HR,2022-02-21,11305700.0,power
HR,2022-02-22,9554600.0,power
HR,2022-02-23,11626000.0,power
HR,2022-02-24,11408700.0,power
HR,2022-02-25,11231200.0,power
HR,2022-02-26,8696900.0,power
HR,2022-02-27,8756400.0,power
HR,2022-02-28,8788900.0,power
HR,2022-03-01,9127000.0,power
HR,2022-03-02,8992300.0,power
HR,2022-03-03,9601900.0,power
HR,2022-03-04,8598600.0,power
HR,2022-03-05,5160900.0,power
HR,2022-03-06,5526200.0,power
HR,2022-03-07,5342100.0,power
HR,2022-03-08,4683600.0,power
HR,2022-03-09,5185800.0,power
HR,2022-03-10,4615600.0,power
HR,2022-03-11,4759000.0,power
HR,2022-03-12,5220700.0,power
HR,2022-03-13,5194400.0,power
HR,2022-03-14,6889500.0,power
HR,2022-03-15,8650300.0,power
HR,2022-03-16,9130900.0,power
HR,2022-03-17,8365900.0,power
HR,2022-03-18,6975800.0,power
HR,2022-03-19,8992900.0,power
HR,2022-03-20,9362600.0,power
HR,2022-03-21,11231800.0,power
HR,2022-03-22,12312600.0,power
HR,2022-03-23,11774200.0,power
HR,2022-03-24,11395900.0,power
HR,2022-03-25,11435600.0,power
HR,2022-03-26,11569100.0,power
HR,2022-03-27,11492200.0,power
HR,2022-03-28,11357300.0,power
HR,2022-03-29,11451300.0,power
HR,2022-03-30,11550400.0,power
HR,2022-03-31,11279700.0,power
HR,2022-04-01,10204200.0,power
HR,2022-04-02,5676100.0,power
HR,2022-04-03,5696300.0,power
HR,2022-04-04,5711100.0,power
HR,2022-04-05,6487900.0,power
HR,2022-04-06,6605200.0,power
HR,2022-04-07,6576400.0,power
HR,2022-04-08,6393500.0,power
HR,2022-04-09,4378400.0,power
HR,2022-04-10,4355700.0,power
HR,2022-04-11,4294700.0,power
HR,2022-04-12,4414100.0,power
HR,2022-04-13,5860700.0,power
HR,2022-04-14,9165300.0,power
HR,2022-04-15,10165700.0,power
HR,2022-04-16,6161300.0,power
HR,2022-04-17,6311200.0,power
HR,2022-04-18,5847700.0,power
HR,2022-04-19,8251900.0,power
HR,2022-04-20,10180000.0,power
HR,2022-04-21,9110000.0,power
HR,2022-04-22,8711400.0,power
HR,2022-04-23,4556000.0,power
HR,2022-04-24,4566700.0,power
HR,2022-04-25,7383700.0,power
HR,2022-04-26,8223100.0,power
HR,2022-04-27,7903800.0,power
HR,2022-04-28,4957300.0,power
HR,2022-04-29,4938700.0,power
HR,2022-04-30,4407600.0,power
HR,2022-05-01,2435000.0,power
HR,2022-05-02,5141600.0,power
HR,2022-05-03,6074300.0,power
HR,2022-05-04,6072200.0,power
HR,2022-05-05,6704700.0,power
HR,2022-05-06,6086600.0,power
HR,2022-05-07,6261200.0,power
HR,2022-05-08,6082900.0,power
HR,2022-05-09,6962700.0,power
HR,2022-05-10,6563200.0,power
HR,2022-05-11,6409300.0,power
HR,2022-05-12,6407200.0,power
HR,2022-05-13,6520700.0,power
HR,2022-05-14,5698600.0,power
HR,2022-05-15,5093500.0,power
HR,2022-05-16,4913900.0,power
HR,2022-05-17,5970700.0,power
HR,2022-05-18,5386400.0,power
HR,2022-05-19,5970600.0,power
HR,2022-05-20,6101700.0,power
HR,2022-05-21,5468600.0,power
HR,2022-05-22,5353600.0,power
HR,2022-05-23,5967700.0,power
HR,2022-05-24,5960200.0,power
HR,2022-05-25,6029200.0,power
HR,2022-05-26,6011300.0,power
HR,2022-05-27,5955600.0,power
HR,2022-05-28,5697000.0,power
HR,2022-05-29,5091700.0,power
HR,2022-05-30,6024700.0,power
HR,2022-05-31,6052300.0,power
HR,2022-06-01,5975700.0,power
HR,2022-06-02,5972800.0,power
HR,2022-06-03,5975800.0,power
HR,2022-06-04,5093200.0,power
HR,2022-06-05,5099300.0,power
HR,2022-06-06,5891400.0,power
HR,2022-06-07,5978100.0,power
HR,2022-06-08,5967100.0,power
HR,2022-06-09,5977900.0,power
HR,2022-06-10,5816200.0,power
HR,2022-06-11,5204600.0,power
HR,2022-06-12,5228800.0,power
HR,2022-06-13,6172200.0,power
HR,2022-06-14,6226500.0,power
HR,2022-06-15,6650800.0,power
HR,2022-06-16,8811800.0,power
HR,2022-06-17,10074500.0,power
HR,2022-06-18,8048700.0,power
HR,2022-06-19,8061300.0,power
HR,2022-06-20,8791300.0,power
HR,2022-06-21,9356800.0,power
HR,2022-06-22,10385000.0,power
HR,2022-06-23,10491100.0,power
HR,2022-06-24,11456700.0,power
HR,2022-06-25,10929200.0,power
HR,2022-06-26,10009600.0,power
HR,2022-06-27,9915700.0,power
HR,2022-06-28,10022100.0,power
HR,2022-06-29,10790100.0,power
HR,2022-06-30,10984500.0,power
HR,2022-07-01,11719500.0,power
HR,2022-07-02,10666800.0,power
HR,2022-07-03,9990000.0,power
HR,2022-07-04,11968300.0,power
HR,2022-07-05,12036100.0,power
HR,2022-07-06,11325200.0,power
HR,2022-07-07,11473500.0,power
HR,2022-07-08,11281300.0,power
HR,2022-07-09,10193300.0,power
HR,2022-07-10,10243000.0,power
HR,2022-07-11,11058600.0,power
HR,2022-07-12,11021800.0,power
HR,2022-07-13,10951000.0,power
HR,2022-07-14,10944000.0,power
HR,2022-07-15,10922200.0,power
HR,2022-07-16,10708800.0,power
HR,2022-07-17,10410400.0,power
HR,2022-07-18,11211800.0,power
HR,2022-07-19,11331300.0,power
HR,2022-07-20,11890800.0,power
HR,2022-07-21,11729400.0,power
HR,2022-07-22,11497500.0,power
HR,2022-07-23,11043000.0,power
HR,2022-07-24,9825600.0,power
HR,2022-07-25,10994200.0,power
HR,2022-07-26,11654500.0,power
HR,2022-07-27,11401000.0,power
HR,2022-07-28,10150200.0,power
HR,2022-07-29,11331300.0,power
HR,2022-07-30,10771300.0,power
HR,2022-07-31,10066200.0,power
HR,2022-08-01,10934000.0,power
HR,2022-08-02,10616800.0,power
HR,2022-08-03,10926600.0,power
HR,2022-08-04,10844600.0,power
HR,2022-08-05,10937800.0,power
HR,2022-08-06,10496100.0,power
HR,2022-08-07,10636000.0,power
HR,2022-08-08,10980000.0,power
HR,2022-08-09,10922800.0,power
HR,2022-08-10,9923000.0,power
HR,2022-08-11,9566900.0,power
HR,2022-08-12,9528900.0,power
HR,2022-08-13,10379800.0,power
HR,2022-08-14,10566800.0,power
HR,2022-08-15,10516100.0,power
HR,2022-08-16,9962700.0,power
HR,2022-08-17,12165199.999999998,power
HR,2022-08-18,11630600.0,power
HR,2022-08-19,12329200.0,power
HR,2022-08-20,10647400.0,power
HR,2022-08-21,10198000.0,power
HR,2022-08-22,11197000.0,power
HR,2022-08-23,10151500.0,power
HR,2022-08-24,10128800.0,power
HR,2022-08-25,10051900.0,power
HR,2022-08-26,10447200.0,power
HR,2022-08-27,10168100.0,power
HR,2022-08-28,8792400.0,power
HR,2022-08-29,9933400.0,power
HR,2022-08-30,11511600.0,power
HR,2022-08-31,11278700.0,power
HR,2022-09-01,11205300.0,power
HR,2022-09-02,11512000.0,power
HR,2022-09-03,9593500.0,power
HR,2022-09-04,8056100.0,power
HR,2022-09-05,8459000.0,power
HR,2022-09-06,9587600.0,power
HR,2022-09-07,9683800.0,power
HR,2022-09-08,9614400.0,power
HR,2022-09-09,9623900.0,power
HR,2022-09-10,9715700.0,power
HR,2022-09-11,7733700.0,power
HR,2022-09-12,11412600.0,power
HR,2022-09-13,11644800.0,power
HR,2022-09-14,10245300.0,power
HR,2022-09-15,10499300.0,power
HR,2022-09-16,9543500.0,power
HR,2022-09-17,6113300.0,power
HR,2022-09-18,6070000.0,power
HR,2022-09-19,6483900.0,power
HR,2022-09-20,6207600.0,power
HR,2022-09-21,6666700.0,power
HR,2022-09-22,6711700.0,power
HR,2022-09-23,7837300.0,power
HR,2022-09-24,5961000.0,power
HR,2022-09-25,6232400.0,power
HR,2022-09-26,7673700.0,power
HR,2022-09-27,7439100.0,power
HR,2022-09-28,7478400.0,power
HR,2022-09-29,7090400.0,power
HR,2022-09-30,7167200.0,power
HR,2022-10-01,6329500.0,power
HR,2022-10-02,5845300.0,power
HR,2022-10-03,9537200.0,power
HR,2022-10-04,11265800.0,power
HR,2022-10-05,10943800.0,power
HR,2022-10-06,10793700.0,power
HR,2022-10-07,10795400.0,power
HR,2022-10-08,10658000.0,power
HR,2022-10-09,10558000.0,power
HR,2022-10-10,10985300.0,power
HR,2022-10-11,10704000.0,power
HR,2022-10-12,11097300.0,power
HR,2022-10-13,11085600.0,power
HR,2022-10-14,11098400.0,power
HR,2022-10-15,11078500.0,power
HR,2022-10-16,10471300.0,power
HR,2022-10-17,11349400.0,power
HR,2022-10-18,11551800.0,power
HR,2022-10-19,11540900.0,power
HR,2022-10-20,11536200.0,power
HR,2022-10-21,11568200.0,power
HR,2022-10-22,11108000.0,power
HR,2022-10-23,10739100.0,power
HR,2022-10-24,11476200.0,power
HR,2022-10-25,11541500.0,power
HR,2022-10-26,11646700.0,power
HR,2022-10-27,11689800.0,power
HR,2022-10-28,11540100.0,power
HR,2022-10-29,11561600.0,power
HR,2022-10-30,9397200.0,power
HR,2022-10-31,8298500.0,power
HR,2022-11-01,8844200.0,power
HR,2022-11-02,8795800.0,power
HR,2022-11-03,8826800.0,power
HR,2022-11-04,8896700.0,power
HR,2022-11-05,10834300.0,power
HR,2022-11-06,10636700.0,power
HR,2022-11-07,10501700.0,power
HR,2022-11-08,10671600.0,power
HR,2022-11-09,9055600.0,power
HR,2022-11-10,10989100.0,power
HR,2022-11-11,10680700.0,power
HR,2022-11-12,7564900.0,power
HR,2022-11-13,8817200.0,power
HR,2022-11-14,9763100.0,power
HR,2022-11-15,9659000.0,power
HR,2022-11-16,10054500.0,power
HR,2022-11-17,9894700.0,power
HR,2022-11-18,9042600.0,power
HR,2022-11-19,8986900.0,power
HR,2022-11-20,9137200.0,power
HR,2022-11-21,8870000.0,power
HR,2022-11-22,9580500.0,power
HR,2022-11-23,9020200.0,power
HR,2022-11-24,9134600.0,power
HR,2022-11-25,8883800.0,power
HR,2022-11-26,8521000.0,power
HR,2022-11-27,8665200.0,power
HR,2022-11-28,9289800.0,power
HR,2022-11-29,8540400.0,power
HR,2022-11-30,8818600.0,power
HR,2022-12-01,8515100.0,power
HR,2022-12-02,8572000.0,power
HR,2022-12-03,8577100.0,power
HR,2022-12-04,8339500.0,power
HR,2022-12-05,8208000.0,power
HR,2022-12-06,8862900.0,power
HR,2022-12-07,4987000.0,power
HR,2022-12-08,6068000.0,power
HR,2022-12-09,6426300.0,power
HR,2022-12-10,6289800.0,power
HR,2022-12-11,6906900.0,power
HR,2022-12-12,6431900.0,power
HR,2022-12-13,6798500.0,power
HR,2022-12-14,6512700.0,power
HR,2022-12-15,6463600.0,power
HR,2022-12-16,6476700.0,power
HR,2022-12-17,6484900.0,power
HR,2022-12-18,6491300.0,power
HR,2022-12-19,6519400.0,power
HR,2022-12-20,6504300.0,power
HR,2022-12-21,6470900.0,power
HR,2022-12-22,6443000.0,power
HR,2022-12-23,6389200.0,power
HR,2022-12-24,5234700.0,power
HR,2022-12-25,5236800.0,power
HR,2022-12-26,5160700.0,power
HR,2022-12-27,5191600.0,power
HR,2022-12-28,5258100.0,power
HR,2022-12-29,5234600.0,power
HR,2022-12-30,5176900.000000001,power
HR,2022-12-31,5173900.0,power
HR,2023-01-01,5200000.0,power
HR,2023-01-02,5180100.0,power
HR,2023-01-03,5200200.0,power
HR,2023-01-04,5227400.0,power
HR,2023-01-05,5226800.0,power
HR,2023-01-06,5241000.0,power
HR,2023-01-07,5246000.0,power
HR,2023-01-08,5169700.0,power
HR,2023-01-09,8734500.0,power
HR,2023-01-10,11675300.0,power
HR,2023-01-11,11408400.0,power
HR,2023-01-12,7420200.0,power
HR,2023-01-13,7423400.0,power
HR,2023-01-14,7408600.0,power
HR,2023-01-15,9361900.0,power
HR,2023-01-16,11063300.0,power
HR,2023-01-17,11145500.0,power
HR,2023-01-18,11185000.0,power
HR,2023-01-19,11043400.0,power
HR,2023-01-20,11096200.0,power
HR,2023-01-21,11411800.0,power
HR,2023-01-22,11389900.0,power
HR,2023-01-23,11048200.0,power
HR,2023-01-24,11588600.0,power
HR,2023-01-25,11078400.0,power
HR,2023-01-26,11172600.0,power
HR,2023-01-27,11256400.0,power
HR,2023-01-28,11095400.0,power
HR,2023-01-29,11208200.0,power
HR,2023-01-30,11114800.0,power
HR,2023-01-31,11669700.0,power
HR,2023-02-01,11855500.0,power
HR,2023-02-02,11842700.0,power
HR,2023-02-03,11702000.0,power
HR,2023-02-04,11799900.0,power
HR,2023-02-05,11343300.0,power
HR,2023-02-06,11711800.0,power
HR,2023-02-07,12228900.0,power
HR,2023-02-08,12342100.0,power
HR,2023-02-09,11588200.0,power
HR,2023-02-10,12383700.0,power
HR,2023-02-11,12520800.000000002,power
HR,2023-02-12,11389300.0,power
HR,2023-02-13,12301900.0,power
HR,2023-02-14,12070000.0,power
HR,2023-02-15,12084700.0,power
HR,2023-02-16,12179900.0,power
HR,2023-02-17,11871700.0,power
HR,2023-02-18,12157200.0,power
HR,2023-02-19,11311100.0,power
HR,2023-02-20,11873000.0,power
HR,2023-02-21,11953200.0,power
HR,2023-02-22,11861300.0,power
HR,2023-02-23,11870300.0,power
HR,2023-02-24,11754400.0,power
HR,2023-02-25,11883700.0,power
HR,2023-02-26,11285100.0,power
HR,2023-02-27,11666400.0,power
HR,2023-02-28,11979200.0,power
HR,2023-03-01,12217100.0,power
HR,2023-03-02,12323200.0,power
HR,2023-03-03,11772100.0,power
HR,2023-03-04,11917200.0,power
HR,2023-03-05,11397400.0,power
HR,2023-03-06,11915300.0,power
HR,2023-03-07,11984500.0,power
HR,2023-03-08,11769100.0,power
HR,2023-03-09,11843200.0,power
HR,2023-03-10,11275800.0,power
HR,2023-03-11,11852600.0,power
HR,2023-03-12,11361900.0,power
HR,2023-03-13,11865300.0,power
HR,2023-03-14,11181300.0,power
HR,2023-03-15,10987900.0,power
HR,2023-03-16,11758700.0,power
HR,2023-03-17,11935600.0,power
HR,2023-03-18,11476500.0,power
HR,2023-03-19,11423700.0,power
HR,2023-03-20,11935700.0,power
HR,2023-03-21,11898800.0,power
HR,2023-03-22,11273700.0,power
HR,2023-03-23,10806300.0,power
HR,2023-03-24,10893700.0,power
HR,2023-03-25,10228000.0,power
HR,2023-03-26,9953200.0,power
HR,2023-03-27,10637000.0,power
HR,2023-03-28,10784300.0,power
HR,2023-03-29,11285100.0,power
HR,2023-03-30,10948600.0,power
HR,2023-03-31,11115300.0,power
HR,2023-04-01,10366600.0,power
HR,2023-04-02,10021300.0,power
HR,2023-04-03,9597500.0,power
HR,2023-04-04,9857600.0,power
HR,2023-04-05,10899400.0,power
HR,2023-04-06,10468100.0,power
HR,2023-04-07,10935900.0,power
HR,2023-04-08,10987600.0,power
HR,2023-04-09,10042100.0,power
HR,2023-04-10,9810200.0,power
HR,2023-04-11,10125300.0,power
HR,2023-04-12,10628600.0,power
HR,2023-04-13,10883900.0,power
HR,2023-04-14,10212100.0,power
HR,2023-04-15,10767900.0,power
HR,2023-04-16,11514700.0,power
HR,2023-04-17,11881300.0,power
HR,2023-04-18,11886000.0,power
HR,2023-04-19,11372800.0,power
HR,2023-04-20,11341100.0,power
HR,2023-04-21,11846000.0,power
HR,2023-04-22,11976800.0,power
HR,2023-04-23,11978900.0,power
HR,2023-04-24,12702900.0,power
HR,2023-04-25,12099400.0,power
HR,2023-04-26,12669600.0,power
HR,2023-04-27,12734900.0,power
HR,2023-04-28,11143700.0,power
HR,2023-04-29,9705200.0,power
HR,2023-04-30,9501700.0,power
HR,2023-05-01,9755500.0,power
HR,2023-05-02,9715400.0,power
HR,2023-05-03,9762000.0,power
HR,2023-05-04,9941500.0,power
HR,2023-05-05,11864700.0,power
HR,2023-05-06,10959100.0,power
HR,2023-05-07,9666900.0,power
HR,2023-05-08,9558500.0,power
HR,2023-05-09,9666600.0,power
HR,2023-05-10,9645400.0,power
HR,2023-05-11,9674600.0,power
HR,2023-05-12,8886600.0,power
HR,2023-05-13,3097600.0,power
HR,2023-05-14,3223300.0,power
HR,2023-05-15,6349100.0,power
HR,2023-05-16,6761200.0,power
HR,2023-05-17,6491300.0,power
HR,2023-05-18,6742600.0,power
HR,2023-05-19,6423400.0,power
HR,2023-05-20,3119200.0,power
HR,2023-05-21,3025800.0,power
HR,2023-05-22,5686100.0,power
HR,2023-05-23,6686000.0,power
HR,2023-05-24,6666000.0,power
HR,2023-05-25,6756700.0,power
HR,2023-05-26,5199800.0,power
HR,2023-05-27,3733400.0,power
HR,2023-05-28,3750500.0,power
HR,2023-05-29,5011100.0,power
HR,2023-05-30,4974200.0,power
HR,2023-05-31,5083400.0,power
HR,2023-06-01,6761000.0,power
HR,2023-06-02,6859700.0,power
HR,2023-06-03,5894900.0,power
HR,2023-06-04,6053900.0,power
HR,2023-06-05,6103000.0,power
HR,2023-06-06,6861000.0,power
HR,2023-06-07,6849500.0,power
HR,2023-06-08,6864000.0,power
HR,2023-06-09,6756400.0,power
HR,2023-06-10,5810700.0,power
HR,2023-06-11,5668800.0,power
HR,2023-06-12,6648300.0,power
HR,2023-06-13,6843900.0,power
HR,2023-06-14,6850700.0,power
HR,2023-06-15,6845100.0,power
HR,2023-06-16,6748400.0,power
HR,2023-06-17,6496100.0,power
HR,2023-06-18,6078900.0,power
HR,2023-06-19,6830900.0,power
HR,2023-06-20,6829000.0,power
HR,2023-06-21,6807000.0,power
HR,2023-06-22,6801900.0,power
HR,2023-06-23,6795600.0,power
HR,2023-06-24,6784700.0,power
HR,2023-06-25,6529900.0,power
HR,2023-06-26,7682100.0,power
HR,2023-06-27,9564700.0,power
HR,2023-06-28,10185000.0,power
HR,2023-06-29,10537900.0,power
HR,2023-06-30,10925200.0,power
HR,2023-07-01,10171300.0,power
HR,2023-07-02,8937100.0,power
HR,2023-07-03,10657300.0,power
HR,2023-07-04,10945800.0,power
