country,date,demand,type,source
RO,11/04/2019,201690929.7,household,entsog
RO,11/04/2019,71593167.3,industry-power,entsog
RO,12/04/2019,209094604.1,household,entsog
RO,12/04/2019,72490071.87,industry-power,entsog
RO,13/04/2019,221921262.4,household,entsog
RO,13/04/2019,71538152.4,industry-power,entsog
RO,14/04/2019,225768787,household,entsog
RO,14/04/2019,70601507.37,industry-power,entsog
RO,15/04/2019,239849082,household,entsog
RO,15/04/2019,82056680.77,industry-power,entsog
RO,16/04/2019,239183071.3,household,entsog
RO,16/04/2019,81301164.49,industry-power,entsog
RO,17/04/2019,247721469.4,household,entsog
RO,17/04/2019,71353806.37,industry-power,entsog
RO,18/04/2019,244591873,household,entsog
RO,18/04/2019,65676875.47,industry-power,entsog
RO,19/04/2019,228095940.6,household,entsog
RO,19/04/2019,75670389.96,industry-power,entsog
RO,20/04/2019,211563617.2,household,entsog
RO,20/04/2019,74779874.62,industry-power,entsog
RO,21/04/2019,190744234.9,household,entsog
RO,21/04/2019,74404214.54,industry-power,entsog
RO,22/04/2019,214363062.5,household,entsog
RO,22/04/2019,78764958.07,industry-power,entsog
RO,23/04/2019,219714634.7,household,entsog
RO,23/04/2019,73357271.32,industry-power,entsog
RO,24/04/2019,193303567.1,household,entsog
RO,24/04/2019,73416023.31,industry-power,entsog
RO,25/04/2019,160244361.6,household,entsog
RO,25/04/2019,66230906.84,industry-power,entsog
RO,26/04/2019,135439610.7,household,entsog
RO,26/04/2019,61585296.53,industry-power,entsog
RO,27/04/2019,129182864.4,household,entsog
RO,27/04/2019,59043600.9,industry-power,entsog
RO,28/04/2019,104313279.3,household,entsog
RO,28/04/2019,58786811.29,industry-power,entsog
RO,29/04/2019,108126927.2,household,entsog
RO,29/04/2019,64479876.3,industry-power,entsog
RO,30/04/2019,127268559.7,household,entsog
RO,30/04/2019,68312138.99,industry-power,entsog
RO,01/05/2019,142592380.6,household,entsog
RO,01/05/2019,70105613.77,industry-power,entsog
RO,02/05/2019,129962991.4,household,entsog
RO,02/05/2019,61908056.57,industry-power,entsog
RO,03/05/2019,115531810.1,household,entsog
RO,03/05/2019,61142251.84,industry-power,entsog
RO,04/05/2019,108288752.5,household,entsog
RO,04/05/2019,63538768.4,industry-power,entsog
RO,05/05/2019,110052793.7,household,entsog
RO,05/05/2019,63847759.12,industry-power,entsog
RO,06/05/2019,140412528.9,household,entsog
RO,06/05/2019,69200075.22,industry-power,entsog
RO,07/05/2019,186994062.2,household,entsog
RO,07/05/2019,69867673.54,industry-power,entsog
RO,08/05/2019,175553083.9,household,entsog
RO,08/05/2019,69236006.85,industry-power,entsog
RO,09/05/2019,157393887.8,household,entsog
RO,09/05/2019,68096668.64,industry-power,entsog
RO,10/05/2019,157874964.4,household,entsog
RO,10/05/2019,68229180.1,industry-power,entsog
RO,11/05/2019,132972187.8,household,entsog
RO,11/05/2019,64413291.66,industry-power,entsog
RO,12/05/2019,110344442.6,household,entsog
RO,12/05/2019,63463286.58,industry-power,entsog
RO,13/05/2019,112831499.3,household,entsog
RO,13/05/2019,58177118.4,industry-power,entsog
RO,14/05/2019,135094679,household,entsog
RO,14/05/2019,51604959.35,industry-power,entsog
RO,15/05/2019,130467167.4,household,entsog
RO,15/05/2019,50129254.66,industry-power,entsog
RO,16/05/2019,130376301.1,household,entsog
RO,16/05/2019,53166101.95,industry-power,entsog
RO,17/05/2019,116351068.4,household,entsog
RO,17/05/2019,53530194.11,industry-power,entsog
RO,18/05/2019,100311600,household,entsog
RO,18/05/2019,58193498.15,industry-power,entsog
RO,19/05/2019,84593206.5,household,entsog
RO,19/05/2019,59001044.27,industry-power,entsog
RO,20/05/2019,96569397.72,household,entsog
RO,20/05/2019,63268972.96,industry-power,entsog
RO,21/05/2019,100618402.6,household,entsog
RO,21/05/2019,64248802.01,industry-power,entsog
RO,22/05/2019,100867258.9,household,entsog
RO,22/05/2019,61752448.56,industry-power,entsog
RO,23/05/2019,101603526.4,household,entsog
RO,23/05/2019,72144093.39,industry-power,entsog
RO,24/05/2019,97852504.58,household,entsog
RO,24/05/2019,53296131.61,industry-power,entsog
RO,25/05/2019,90688670.26,household,entsog
RO,25/05/2019,49790213.11,industry-power,entsog
RO,26/05/2019,79465119.87,household,entsog
RO,26/05/2019,50203359.82,industry-power,entsog
RO,27/05/2019,89545679.33,household,entsog
RO,27/05/2019,51537610.11,industry-power,entsog
RO,28/05/2019,89032324.57,household,entsog
RO,28/05/2019,54440170.02,industry-power,entsog
RO,29/05/2019,88514160.11,household,entsog
RO,29/05/2019,51595347.95,industry-power,entsog
RO,30/05/2019,89014528.71,household,entsog
RO,30/05/2019,42969616.55,industry-power,entsog
RO,31/05/2019,87534747.95,household,entsog
RO,31/05/2019,41298343.76,industry-power,entsog
RO,01/06/2019,80662349.44,household,entsog
RO,01/06/2019,36780939.53,industry-power,entsog
RO,02/06/2019,74956489.05,household,entsog
RO,02/06/2019,34826327.17,industry-power,entsog
RO,03/06/2019,85844209.53,household,entsog
RO,03/06/2019,36690611.35,industry-power,entsog
RO,04/06/2019,89169470.34,household,entsog
RO,04/06/2019,38529435.68,industry-power,entsog
RO,05/06/2019,90424780.37,household,entsog
RO,05/06/2019,36349778.87,industry-power,entsog
RO,06/06/2019,84794023.35,household,entsog
RO,06/06/2019,37164115.03,industry-power,entsog
RO,07/06/2019,83560939.22,household,entsog
RO,07/06/2019,36869472.81,industry-power,entsog
RO,08/06/2019,76459310.38,household,entsog
RO,08/06/2019,33929768.8,industry-power,entsog
RO,09/06/2019,70082032.45,household,entsog
RO,09/06/2019,33518376.91,industry-power,entsog
RO,10/06/2019,79551764.87,household,entsog
RO,10/06/2019,36273668.12,industry-power,entsog
RO,11/06/2019,83099607.89,household,entsog
RO,11/06/2019,36569540.28,industry-power,entsog
RO,12/06/2019,82644133.96,household,entsog
RO,12/06/2019,36130774.51,industry-power,entsog
RO,13/06/2019,81181618.79,household,entsog
RO,13/06/2019,35993570.45,industry-power,entsog
RO,14/06/2019,78856667.41,household,entsog
RO,14/06/2019,35244518.22,industry-power,entsog
RO,15/06/2019,68255593.7,household,entsog
RO,15/06/2019,34033922.24,industry-power,entsog
RO,16/06/2019,59079169.38,household,entsog
RO,16/06/2019,28652738.78,industry-power,entsog
RO,17/06/2019,66350501.88,household,entsog
RO,17/06/2019,29076115.21,industry-power,entsog
RO,18/06/2019,79047868.74,household,entsog
RO,18/06/2019,32477070.84,industry-power,entsog
RO,19/06/2019,79232500.99,household,entsog
RO,19/06/2019,35169103.41,industry-power,entsog
RO,20/06/2019,79221192.97,household,entsog
RO,20/06/2019,43250656.67,industry-power,entsog
RO,21/06/2019,76842258.09,household,entsog
RO,21/06/2019,32583723.17,industry-power,entsog
RO,22/06/2019,66879677.45,household,entsog
RO,22/06/2019,30821079.73,industry-power,entsog
RO,23/06/2019,61246812.05,household,entsog
RO,23/06/2019,31638775.49,industry-power,entsog
RO,24/06/2019,75537179.67,household,entsog
RO,24/06/2019,34295939.9,industry-power,entsog
RO,25/06/2019,77197509.59,household,entsog
RO,25/06/2019,33717807.36,industry-power,entsog
RO,26/06/2019,75894974.41,household,entsog
RO,26/06/2019,35034912.55,industry-power,entsog
RO,27/06/2019,74505217.06,household,entsog
RO,27/06/2019,53301751.79,industry-power,entsog
RO,28/06/2019,76868996.17,household,entsog
RO,28/06/2019,33456313.09,industry-power,entsog
RO,29/06/2019,66604565.59,household,entsog
RO,29/06/2019,31029415.23,industry-power,entsog
RO,30/06/2019,63275907.59,household,entsog
RO,30/06/2019,30686048.82,industry-power,entsog
RO,01/07/2019,76294142.42,household,entsog
RO,01/07/2019,59701904.29,industry-power,entsog
RO,02/07/2019,77456008.46,household,entsog
RO,02/07/2019,63056955.49,industry-power,entsog
RO,03/07/2019,75313668.93,household,entsog
RO,03/07/2019,58819345.85,industry-power,entsog
RO,04/07/2019,75585357.75,household,entsog
RO,04/07/2019,64747974.32,industry-power,entsog
RO,05/07/2019,74534548.25,household,entsog
RO,05/07/2019,75717197.98,industry-power,entsog
RO,06/07/2019,68093714.6,household,entsog
RO,06/07/2019,74671228.79,industry-power,entsog
RO,07/07/2019,61530725.91,household,entsog
RO,07/07/2019,56059850.19,industry-power,entsog
RO,08/07/2019,75705305.39,household,entsog
RO,08/07/2019,74297969.38,industry-power,entsog
RO,09/07/2019,80684670.7,household,entsog
RO,09/07/2019,80937515.85,industry-power,entsog
RO,10/07/2019,82172060.15,household,entsog
RO,10/07/2019,70604722.67,industry-power,entsog
RO,11/07/2019,83169077.52,household,entsog
RO,11/07/2019,65311882.05,industry-power,entsog
RO,12/07/2019,81244543.91,household,entsog
RO,12/07/2019,70855566.28,industry-power,entsog
RO,13/07/2019,73721619.82,household,entsog
RO,13/07/2019,65406432.19,industry-power,entsog
RO,14/07/2019,70078319.88,household,entsog
RO,14/07/2019,67282625.1,industry-power,entsog
RO,15/07/2019,82696034.57,household,entsog
RO,15/07/2019,72064484.24,industry-power,entsog
RO,16/07/2019,84969817.04,household,entsog
RO,16/07/2019,75109950.14,industry-power,entsog
RO,17/07/2019,83786137.8,household,entsog
RO,17/07/2019,74751986.14,industry-power,entsog
RO,18/07/2019,83862591.68,household,entsog
RO,18/07/2019,89021279.94,industry-power,entsog
RO,19/07/2019,81585986.42,household,entsog
RO,19/07/2019,84921435.68,industry-power,entsog
RO,20/07/2019,69760618.81,household,entsog
RO,20/07/2019,66434025.17,industry-power,entsog
RO,21/07/2019,66330262.24,household,entsog
RO,21/07/2019,55889913.2,industry-power,entsog
RO,22/07/2019,80368337.68,household,entsog
RO,22/07/2019,81129031.31,industry-power,entsog
RO,23/07/2019,81758810.31,household,entsog
RO,23/07/2019,88996146.77,industry-power,entsog
RO,24/07/2019,82382489.17,household,entsog
RO,24/07/2019,86755383.61,industry-power,entsog
RO,25/07/2019,81614467.91,household,entsog
RO,25/07/2019,88875377.93,industry-power,entsog
RO,26/07/2019,78673625.7,household,entsog
RO,26/07/2019,96429863.52,industry-power,entsog
RO,27/07/2019,68678630.02,household,entsog
RO,27/07/2019,78499183.02,industry-power,entsog
RO,28/07/2019,64001209.81,household,entsog
RO,28/07/2019,68105706.3,industry-power,entsog
RO,29/07/2019,77914085.82,household,entsog
RO,29/07/2019,98458969.76,industry-power,entsog
RO,30/07/2019,79532399.05,household,entsog
RO,30/07/2019,105505999.9,industry-power,entsog
RO,31/07/2019,76917263.82,household,entsog
RO,31/07/2019,103364677.2,industry-power,entsog
RO,01/08/2019,78617477.24,household,entsog
RO,01/08/2019,103316225.4,industry-power,entsog
RO,02/08/2019,75652934.17,household,entsog
RO,02/08/2019,100167901.7,industry-power,entsog
RO,03/08/2019,69043977.78,household,entsog
RO,03/08/2019,74555351.66,industry-power,entsog
RO,04/08/2019,65912822.51,household,entsog
RO,04/08/2019,73318925.25,industry-power,entsog
RO,05/08/2019,78375429.79,household,entsog
RO,05/08/2019,94579614.66,industry-power,entsog
RO,06/08/2019,77486147.18,household,entsog
RO,06/08/2019,87417019.65,industry-power,entsog
RO,07/08/2019,77953892.31,household,entsog
RO,07/08/2019,87982750.74,industry-power,entsog
RO,08/08/2019,76532040.67,household,entsog
RO,08/08/2019,84294464.92,industry-power,entsog
RO,09/08/2019,75850917.96,household,entsog
RO,09/08/2019,93693545.96,industry-power,entsog
RO,10/08/2019,67989179.04,household,entsog
RO,10/08/2019,85767683.89,industry-power,entsog
RO,11/08/2019,61751333.59,household,entsog
RO,11/08/2019,60738089.2,industry-power,entsog
RO,12/08/2019,74125771.93,household,entsog
RO,12/08/2019,89676365.19,industry-power,entsog
RO,13/08/2019,74606628.57,household,entsog
RO,13/08/2019,97881032.9,industry-power,entsog
RO,14/08/2019,74193872.01,household,entsog
RO,14/08/2019,97203742.21,industry-power,entsog
RO,15/08/2019,65812608.89,household,entsog
RO,15/08/2019,70862257.88,industry-power,entsog
RO,16/08/2019,70899941.38,household,entsog
RO,16/08/2019,83764111.93,industry-power,entsog
RO,17/08/2019,67091884.28,household,entsog
RO,17/08/2019,80296131.15,industry-power,entsog
RO,18/08/2019,66307654.1,household,entsog
RO,18/08/2019,86660496.84,industry-power,entsog
RO,19/08/2019,76211097.69,household,entsog
RO,19/08/2019,98886921.62,industry-power,entsog
RO,20/08/2019,79315078.34,household,entsog
RO,20/08/2019,101479836.9,industry-power,entsog
RO,21/08/2019,79443421.8,household,entsog
RO,21/08/2019,99873838.77,industry-power,entsog
RO,22/08/2019,80046708.61,household,entsog
RO,22/08/2019,95617073.24,industry-power,entsog
RO,23/08/2019,77821411.43,household,entsog
RO,23/08/2019,100996691.7,industry-power,entsog
RO,24/08/2019,66294234.69,household,entsog
RO,24/08/2019,98504573.85,industry-power,entsog
RO,25/08/2019,59903130.83,household,entsog
RO,25/08/2019,84943517.06,industry-power,entsog
RO,26/08/2019,74300782.66,household,entsog
RO,26/08/2019,105066077.3,industry-power,entsog
RO,27/08/2019,76944703.44,household,entsog
RO,27/08/2019,110577045.4,industry-power,entsog
RO,28/08/2019,76359891.59,household,entsog
RO,28/08/2019,106931762.5,industry-power,entsog
RO,29/08/2019,78754755.53,household,entsog
RO,29/08/2019,110253699.9,industry-power,entsog
RO,30/08/2019,77892367.55,household,entsog
RO,30/08/2019,109386679.5,industry-power,entsog
RO,31/08/2019,70513038.77,household,entsog
RO,31/08/2019,104416801.4,industry-power,entsog
RO,01/09/2019,65617869.82,household,entsog
RO,01/09/2019,98020744.38,industry-power,entsog
RO,02/09/2019,71675261.69,household,entsog
RO,02/09/2019,111908138.8,industry-power,entsog
RO,03/09/2019,71817716.15,household,entsog
RO,03/09/2019,107187501.9,industry-power,entsog
RO,04/09/2019,74988195.92,household,entsog
RO,04/09/2019,102541989.1,industry-power,entsog
RO,05/09/2019,76871373.17,household,entsog
RO,05/09/2019,95456564.4,industry-power,entsog
RO,06/09/2019,75058304.62,household,entsog
RO,06/09/2019,87118712.44,industry-power,entsog
RO,07/09/2019,66489251.34,household,entsog
RO,07/09/2019,84639053.73,industry-power,entsog
RO,08/09/2019,60950517.12,household,entsog
RO,08/09/2019,88150889.71,industry-power,entsog
RO,09/09/2019,75092686.46,household,entsog
RO,09/09/2019,101120316.9,industry-power,entsog
RO,10/09/2019,79782878.12,household,entsog
RO,10/09/2019,108746894.5,industry-power,entsog
RO,11/09/2019,79572219.34,household,entsog
RO,11/09/2019,105644160.3,industry-power,entsog
RO,12/09/2019,79933594.04,household,entsog
RO,12/09/2019,104643386.4,industry-power,entsog
RO,13/09/2019,79152318.45,household,entsog
RO,13/09/2019,105451600.7,industry-power,entsog
RO,14/09/2019,66692362.29,household,entsog
RO,14/09/2019,98649799.46,industry-power,entsog
RO,15/09/2019,66890202.63,household,entsog
RO,15/09/2019,103281621.3,industry-power,entsog
RO,16/09/2019,80435208.29,household,entsog
RO,16/09/2019,102435666.5,industry-power,entsog
RO,17/09/2019,84034986.39,household,entsog
RO,17/09/2019,96943629,industry-power,entsog
RO,18/09/2019,89475525.66,household,entsog
RO,18/09/2019,102154619,industry-power,entsog
RO,19/09/2019,94094718.41,household,entsog
RO,19/09/2019,97330672.1,industry-power,entsog
RO,20/09/2019,98523279.06,household,entsog
RO,20/09/2019,113228040.7,industry-power,entsog
RO,21/09/2019,95627299.45,household,entsog
RO,21/09/2019,101872863.5,industry-power,entsog
RO,22/09/2019,87489118.9,household,entsog
RO,22/09/2019,102950872.8,industry-power,entsog
RO,23/09/2019,97406497.03,household,entsog
RO,23/09/2019,126051656.1,industry-power,entsog
RO,24/09/2019,98925940.75,household,entsog
RO,24/09/2019,125064961.4,industry-power,entsog
RO,25/09/2019,101123270.9,household,entsog
RO,25/09/2019,124832201.9,industry-power,entsog
RO,26/09/2019,101711691.3,household,entsog
RO,26/09/2019,128667335.5,industry-power,entsog
RO,27/09/2019,101834104.4,household,entsog
RO,27/09/2019,120189730.2,industry-power,entsog
RO,28/09/2019,90854993.81,household,entsog
RO,28/09/2019,114672589.9,industry-power,entsog
RO,29/09/2019,82808965.53,household,entsog
RO,29/09/2019,110776071.9,industry-power,entsog
RO,30/09/2019,95066888.23,household,entsog
RO,30/09/2019,123340898.4,industry-power,entsog
RO,01/10/2019,96089213.71,household,entsog
RO,01/10/2019,117965533.7,industry-power,entsog
RO,02/10/2019,100053779.6,household,entsog
RO,02/10/2019,118891508.9,industry-power,entsog
RO,03/10/2019,108337904.7,household,entsog
RO,03/10/2019,120554569.6,industry-power,entsog
RO,04/10/2019,125679508.7,household,entsog
RO,04/10/2019,125637564.8,industry-power,entsog
RO,05/10/2019,123261054.9,household,entsog
RO,05/10/2019,120018839.1,industry-power,entsog
RO,06/10/2019,139538097.1,household,entsog
RO,06/10/2019,124714542.6,industry-power,entsog
RO,07/10/2019,182084870.7,household,entsog
RO,07/10/2019,136453133.7,industry-power,entsog
RO,08/10/2019,187955454.9,household,entsog
RO,08/10/2019,130252916.9,industry-power,entsog
RO,09/10/2019,165497969.6,household,entsog
RO,09/10/2019,124662257.3,industry-power,entsog
RO,10/10/2019,151754682.8,household,entsog
RO,10/10/2019,126241355.2,industry-power,entsog
RO,11/10/2019,148304747.8,household,entsog
RO,11/10/2019,120353534.4,industry-power,entsog
RO,12/10/2019,137312087.7,household,entsog
RO,12/10/2019,107881655.5,industry-power,entsog
RO,13/10/2019,125384349.6,household,entsog
RO,13/10/2019,101087744.5,industry-power,entsog
RO,14/10/2019,130858838.9,household,entsog
RO,14/10/2019,115500173,industry-power,entsog
RO,15/10/2019,135798086.8,household,entsog
RO,15/10/2019,123067859.6,industry-power,entsog
RO,16/10/2019,138520335.5,household,entsog
RO,16/10/2019,125688566.6,industry-power,entsog
RO,17/10/2019,138957715.7,household,entsog
RO,17/10/2019,127184259.7,industry-power,entsog
RO,18/10/2019,139699036.7,household,entsog
RO,18/10/2019,126336784.2,industry-power,entsog
RO,19/10/2019,127813391.9,household,entsog
RO,19/10/2019,118394020.4,industry-power,entsog
RO,20/10/2019,122159922.7,household,entsog
RO,20/10/2019,111799162.1,industry-power,entsog
RO,21/10/2019,135215017.7,household,entsog
